Emo Choices,Emo Label,Cause Choices,Cause Label,Emo Res 1,Emo Pred 1,Cause Res 1,Cause Pred 1,Emo Res 2,Emo Pred 2,Cause Res 2,Cause Pred 2,Emo Res 3,Emo Pred 3,Cause Res 3,Cause Pred 3,Emo Res 4,Emo Pred 4,Cause Res 4,Cause Pred 4,Emo Res 5,Emo Pred 5,Cause Res 5,Cause Pred 5
"['Oblivious', 'Nervousness', 'Excitement', 'Gratitude', 'Joy', 'Embarrassment']",5,"['Laila disapproves of her dress style and fashion', ""Laila doesn't like that she looks better than her"", ""She became aware of what a white dress means in Laila's culture"", 'Laila thinks she is disrespectful']",2,Answer : (c Excitment),2,Answer : (c ) She become aware that a White Dress means something in lailas culture.,2,Answer : (c Excitment),2,Answer : (c ) She become aware that a White Dress means something in lailas culture.,2,Answer : (c Excitment),2,Answer : (c ) She become aware that a White Dress means something in lailas culture.,2,Answer : (c Excitment),2,Answer : (c ) She become aware that a White Dress means something in lailas culture.,2,Answer : (c Excitment),2,Answer : (c ) She become aware that a White Dress means something in lailas culture.,2
"['Disappointment', 'Disgust', 'Guilt', 'Acceptance', 'Annoyance', 'Gratitude']",3,"[""She doesn't like Sophia's dress style"", 'She knows that Sophia may not know about her culture', 'She appreciates Sophia standing out in her dress', 'She thinks inviting Sophia was a bad idea']",1,Answer : (c ) Guilty,2,Answer : (b). She Knows That Sophie May Not Know About Her Culture.,1,Answer : (c ) Guilty,2,Answer : (b). She Knows That Sophie May Not Know About Her Culture.,1,Answer : (c ) Guilty,2,Answer : (b). She Knows That Sophie May Not Know About Her Culture.,1,Answer : (c ) Guilty,2,Answer : (b). She Knows That Sophie May Not Know About Her Culture.,1,Answer : (c ) Guilty,2,Answer : (b). She Knows That Sophie May Not Know About Her Culture.,1
"['Curiosity', 'Annoyance', 'Embarrassment', 'Indifferent', 'Amusement', 'Anticipation']",2,"['He lost the ring that he had borrowed from Max', 'He forgot about his presentation', ""He didn't find the ring interesting"", 'He was unsuccessful in his family values and heritage presentation']",0,Answer : (c ) Em barrass ment,2,Answer : (c ) He did not find it interesting.,2,Answer : (c ) Em barrass ment,2,Answer : (c ) He did not find it interesting.,2,Answer : (c ) Em barrass ment,2,Answer : (c ) He did not find it interesting.,2,Answer : (c ) Em barrass ment,2,Answer : (c ) He did not find it interesting.,2,Answer : (c ) Em barrass ment,2,Answer : (c ) He did not find it interesting.,2
"['Gratitude & Embarrassment', 'Annoyance & Disapproval', 'Disapproval & Embarrassment', 'Caring & Embarrassment', 'Disapproval & Delight', 'Gratitude & Delight']",1,"[""Jason offered to replace his grandma's ring, which would cost him a lot of money"", 'Jason borrowed the ring for his presentation', 'His grandma was going to scold him', 'Jason lost the ring his grandma had given him', 'Jason invited him to his family values and heritage presentation', ""Jason offered to replace his grandma's ring, which was irreplacable""]",5,Answer : (c Disappointment &Embarassment),2,Answer : (d ) Jason Lost the Ring his Grandma Had Given Him,3,Answer : (c Disappointment &Embarassment),2,Answer : (d ) Jason Lost the Ring his Grandma Had Given Him,3,Answer : (c Disappointment &Embarassment),2,Answer : (d ) Jason Lost the Ring his Grandma Had Given Him,3,Answer : (c Disappointment &Embarassment),2,Answer : (d ) Jason Lost the Ring his Grandma Had Given Him,3,Answer : (c Disappointment &Embarassment),2,Answer : (d ) Jason Lost the Ring his Grandma Had Given Him,3
"['Unbothered', 'Embarrassment', 'Disapproval', 'Joy', 'Sentimental', 'Caring']",0,"['My date went well despite the mishap with the shirt', 'I was able to find the same shirt to replace the one I ruined', ""George wouldn't mind about the shirt"", 'The stain on the shirt could be easily washed off']",1,Answer : (c). Disappointment.,2,Answer : (c). George won’t Mind about The Shirt,2,Answer : (c). Disappointment.,2,Answer : (c). George won’t Mind about The Shirt,2,Answer : (c). Disappointment.,2,Answer : (c). George won’t Mind about The Shirt,2,Answer : (c). Disappointment.,2,Answer : (c). George won’t Mind about The Shirt,2,Answer : (c). Disappointment.,2,Answer : (c). George won’t Mind about The Shirt,2
"['Gratitude & Embarrassment', 'Anger & Disappointment', 'Unbothered & Disappointment', 'Embarrassment & Guilt', 'Disappointment & Guilt', 'Gratitude & Guilt']",1,"['I asked to borrow his shirt & I could afford to buy a new shirt but still borrowed his', 'I ruined his favorite shirt & I offered to buy a new shirt to replace his old shirt without considering its value', 'I ruined his favorite shirt & I asked to borrow his shirt', 'I offered to buy a new shirt to replace his old shirt without considering its value & I asked to borrow his shirt', 'I ruined his favorite shirt & I went on a date without him', 'I went on a date without him & I told his mom about the shirt']",1,Answer : (c ) UnBother ed &Disappoi ntment,2,Answer : (b). Iruinedhis favorite Shirt& I Offered to Buy a New Shirto Replace His Old Shit Without Considering Its Value.,1,Answer : (c ) UnBother ed &Disappoi ntment,2,Answer : (b). Iruinedhis favorite Shirt& I Offered to Buy a New Shirto Replace His Old Shit Without Considering Its Value.,1,Answer : (c ) UnBother ed &Disappoi ntment,2,Answer : (b). Iruinedhis favorite Shirt& I Offered to Buy a New Shirto Replace His Old Shit Without Considering Its Value.,1,Answer : (c ) UnBother ed &Disappoi ntment,2,Answer : (b). Iruinedhis favorite Shirt& I Offered to Buy a New Shirto Replace His Old Shit Without Considering Its Value.,1,Answer : (c ) UnBother ed &Disappoi ntment,2,Answer : (b). Iruinedhis favorite Shirt& I Offered to Buy a New Shirto Replace His Old Shit Without Considering Its Value.,1
"['Guilt', 'Jealousy', 'Remorse', 'Embarrassment', 'Delight', 'Sentimental']",3,"['Kevin rejected my offer to buy him a pen', 'Kevin has way more pens than me', 'I lost the pen I borrowed from Kevin', ""I failed my exam because I didn't bring a pen""]",2,Answer : (c Remors),2,Answer : (c ) I Lost the Pen I Borrowed From Kevin,2,Answer : (c Remors),2,Answer : (c ) I Lost the Pen I Borrowed From Kevin,2,Answer : (c Remors),2,Answer : (c ) I Lost the Pen I Borrowed From Kevin,2,Answer : (c Remors),2,Answer : (c ) I Lost the Pen I Borrowed From Kevin,2,Answer : (c Remors),2,Answer : (c ) I Lost the Pen I Borrowed From Kevin,2
"['Disapproval & Annoyance', 'Unbothered & Guilt', 'Unbothered & Gratitude', 'Sadness & Annoyance', 'Disapproval & Gratitude', 'Annoyance & Gratitude']",2,"[""He liked the style of pen he gave away & He didn't have to deal with the pen anymore"", ""He has many pens so he didn't care about losing one & He appreciated that I offered to pay for the pen"", ""He was happy that he gave his pen away & He didn't have to deal with the pen anymore"", ""He has many pens so he didn't care about losing one & He was happy that he gave his pen away"", 'He appreciated that I offered to pay for the pen & He was happy that he gave his pen away', 'He was happy that he gave his pen away & I lost one of his favorite pens']",1,Answer : (b: Un bothered and Guilty),1,Answer : (b). He had Many Pens So He Didn'T Care About Losing One &  He Appreciated That I Offered To Pay For The Pen.,1,Answer : (b: Un bothered and Guilty),1,Answer : (b). He had Many Pens So He Didn'T Care About Losing One &  He Appreciated That I Offered To Pay For The Pen.,1,Answer : (b: Un bothered and Guilty),1,Answer : (b). He had Many Pens So He Didn'T Care About Losing One &  He Appreciated That I Offered To Pay For The Pen.,1,Answer : (b: Un bothered and Guilty),1,Answer : (b). He had Many Pens So He Didn'T Care About Losing One &  He Appreciated That I Offered To Pay For The Pen.,1,Answer : (b: Un bothered and Guilty),1,Answer : (b). He had Many Pens So He Didn'T Care About Losing One &  He Appreciated That I Offered To Pay For The Pen.,1
"['Jealousy & Embarrassment', 'Anger & Disappointment', 'Anger & Embarrassment', 'Gratitude & Jealousy', 'Disappointment & Embarrassment', 'Anger & Gratitude']",1,"[""Her sister didn't know she was a massive fan of the Backstreet Boys & Her sister embarrassed her at the fan meeting"", ""Her sister offered her to buy a new poster without considering its value & Her sister didn't know she was a massive fan of the Backstreet Boys"", ""Her sister ripped the poster & Her sister didn't know she was a massive fan of the Backstreet Boys"", 'Her sister offered her to buy a new poster without considering its value & Her sister embarrassed her at the fan meeting', 'Her sister ripped the poster & Her studies got interrupted by her sister', 'Her sister ripped the poster & Her sister offered her to buy a new poster without considering its value']",5,Answer : (c ) Angry & embarrassed,2,Answer : (c ) Her Sister Ripped The Poster &Her Sister Didn'T Know She Was A Massive Fan Of The Back Street Boys,2,Answer : (c ) Angry & embarrassed,2,Answer : (c ) Her Sister Ripped The Poster &Her Sister Didn'T Know She Was A Massive Fan Of The Back Street Boys,2,Answer : (c ) Angry & embarrassed,2,Answer : (c ) Her Sister Ripped The Poster &Her Sister Didn'T Know She Was A Massive Fan Of The Back Street Boys,2,Answer : (c ) Angry & embarrassed,2,Answer : (c ) Her Sister Ripped The Poster &Her Sister Didn'T Know She Was A Massive Fan Of The Back Street Boys,2,Answer : (c ) Angry & embarrassed,2,Answer : (c ) Her Sister Ripped The Poster &Her Sister Didn'T Know She Was A Massive Fan Of The Back Street Boys,2
"['Jealousy', 'Unbothered', 'Embarrassment', 'Nervousness', 'Disgust', 'Joy']",1,"[""She didn't think the poster had any value"", ""She's jealous of Hannah's fan following of Backstreet Boys"", 'She can easily afford to buy a new poster', 'She thinks Hannah is overreacting']",0,Answer : (c ) Em barrass ment,2,Answer : (b). She is jealously of Hanah’s fans following Back street boys.,1,Answer : (c ) Em barrass ment,2,Answer : (b). She is jealously of Hanah’s fans following Back street boys.,1,Answer : (c ) Em barrass ment,2,Answer : (b). She is jealously of Hanah’s fans following Back street boys.,1,Answer : (c ) Em barrass ment,2,Answer : (b). She is jealously of Hanah’s fans following Back street boys.,1,Answer : (c ) Em barrass ment,2,Answer : (b). She is jealously of Hanah’s fans following Back street boys.,1
"['Annoyance & Disapproval & Gratitude', 'Gratitude & Delight & Disgust', 'Sentimental & Disapproval & Delight', 'Sentimental & Gratitude & Disgust', 'Sentimental & Annoyance & Disapproval', 'Annoyance & Disapproval & Delight']",4,"[""My husband does not realize the bag has a special value in my heart & The bag I cared about was torn and dirty & I didn't want to pack the bag when moving to a new house"", ""I came from a poor family to buying a new house & My husbang throw the bag out without telling me & I didn't want to pack the bag when moving to a new house"", 'My husband does not realize the bag has a special value in my heart & My husband wanted to throw away the bag that had a special value in my heart & I came from a poor family to buying a new house', ""Seeing the bag reminds me of the good memories with it & My husband wanted to throw away the bag that had a special value in my heart & I think I should've taken better care of the bag"", 'Seeing the bag reminds me of the good memories with it & My husband does not realize the bag has a special value in my heart & My husband wanted to throw away the bag that had a special value in my heart', 'My husband wanted to throw away the bag that had a special value in my heart & I came from a poor family to buying a new house & The bag I cared about was torn and dirty']",4,Answer : (c Sentimenal& Disaproval& Deligh),2,Answer : (a). My Husband does Not Realize the Bag has A Special Value in My Heart & theBag I Cared About was Torn and Dirty.,0,Answer : (c Sentimenal& Disaproval& Deligh),2,Answer : (a). My Husband does Not Realize the Bag has A Special Value in My Heart & theBag I Cared About was Torn and Dirty.,0,Answer : (c Sentimenal& Disaproval& Deligh),2,Answer : (a). My Husband does Not Realize the Bag has A Special Value in My Heart & theBag I Cared About was Torn and Dirty.,0,Answer : (c Sentimenal& Disaproval& Deligh),2,Answer : (a). My Husband does Not Realize the Bag has A Special Value in My Heart & theBag I Cared About was Torn and Dirty.,0,Answer : (c Sentimenal& Disaproval& Deligh),2,Answer : (a). My Husband does Not Realize the Bag has A Special Value in My Heart & theBag I Cared About was Torn and Dirty.,0
"['Oblivious & Disgust', 'Sentimental & Curiosity', 'Caring & Disgust', 'Sadness & Curiosity', 'Oblivious & Caring', 'Oblivious & Sentimental']",0,"[""He doesn't want me to keep an old rusty and torn bag & He was disgusted by the fact that we moved to a dirty house"", ""He doesn't want me to keep an old rusty and torn bag & He feels repulsed by the sentimental value I attach to the bag"", ""He doesn't want me to keep an old rusty and torn bag & He doesn't know I love old and rusty bags"", ""He feels repulsed by the sentimental value I attach to the bag & He doesn't know I love old and rusty bags"", ""He was disgusted by the fact that we moved to a dirty house & He doesn't know I love old and rusty bags"", ""He doesn't want me to keep an old rusty and torn bag & He doesn't know the bag's value for me""]",5,Answer : (c ) Carling & disgusted,2,"Answer : (b). He does not want to maintain an older, rustier, or more tattered bag and feels disrespectful to it.",1,Answer : (c ) Carling & disgusted,2,"Answer : (b). He does not want to maintain an older, rustier, or more tattered bag and feels disrespectful to it.",1,Answer : (c ) Carling & disgusted,2,"Answer : (b). He does not want to maintain an older, rustier, or more tattered bag and feels disrespectful to it.",1,Answer : (c ) Carling & disgusted,2,"Answer : (b). He does not want to maintain an older, rustier, or more tattered bag and feels disrespectful to it.",1,Answer : (c ) Carling & disgusted,2,"Answer : (b). He does not want to maintain an older, rustier, or more tattered bag and feels disrespectful to it.",1
