Emo Choices,Emo Label,Cause Choices,Cause Label,Emo Res 1,Emo Pred 1,Cause Res 1,Cause Pred 1,Emo Res 2,Emo Pred 2,Cause Res 2,Cause Pred 2,Emo Res 3,Emo Pred 3,Cause Res 3,Cause Pred 3,Emo Res 4,Emo Pred 4,Cause Res 4,Cause Pred 4,Emo Res 5,Emo Pred 5,Cause Res 5,Cause Pred 5
"['Embarrassment & Guilt', 'Unbothered & Disappointment', 'Disappointment & Guilt', 'Gratitude & Embarrassment', 'Anger & Disappointment', 'Gratitude & Guilt']",4,"['I ruined his favorite shirt & I went on a date without him', 'I went on a date without him & I told his mom about the shirt', 'I ruined his favorite shirt & I asked to borrow his shirt', 'I asked to borrow his shirt & I could afford to buy a new shirt but still borrowed his', 'I ruined his favorite shirt & I offered to buy a new shirt to replace his old shirt without considering its value', 'I offered to buy a new shirt to replace his old shirt without considering its value & I asked to borrow his shirt']",4,Answer : (c Disapproval & Remorse),2,Answer : (c). Iruinedhis favorite Shirt& Iasked toborrow his Shirts.,2,Answer : (c Disapproval & Remorse),2,Answer : (c). Iruinedhis favorite Shirt& Iasked toborrow his Shirts.,2,Answer : (c Disapproval & Remorse),2,Answer : (c). Iruinedhis favorite Shirt& Iasked toborrow his Shirts.,2,Answer : (c Disapproval & Remorse),2,Answer : (c). Iruinedhis favorite Shirt& Iasked toborrow his Shirts.,2,Answer : (c Disapproval & Remorse),2,Answer : (c). Iruinedhis favorite Shirt& Iasked toborrow his Shirts.,2
"['Delight', 'Sentimental', 'Jealousy', 'Embarrassment', 'Remorse', 'Guilt']",3,"['Kevin rejected my offer to buy him a pen', 'I lost the pen I borrowed from Kevin', ""I failed my exam because I didn't bring a pen"", 'Kevin has way more pens than me']",1,Answer : (e Remors),4,Answer : (b). I Lost the Pen I Borrowed From Kevin.,1,Answer : (e Remors),4,Answer : (b). I Lost the Pen I Borrowed From Kevin.,1,Answer : (e Remors),4,Answer : (b). I Lost the Pen I Borrowed From Kevin.,1,Answer : (e Remors),4,Answer : (b). I Lost the Pen I Borrowed From Kevin.,1,Answer : (e Remors),4,Answer : (b). I Lost the Pen I Borrowed From Kevin.,1
"['Sadness & Annoyance', 'Annoyance & Gratitude', 'Disapproval & Annoyance', 'Unbothered & Gratitude', 'Disapproval & Gratitude', 'Unbothered & Guilt']",3,"[""He has many pens so he didn't care about losing one & He was happy that he gave his pen away"", 'He appreciated that I offered to pay for the pen & He was happy that he gave his pen away', 'He was happy that he gave his pen away & I lost one of his favorite pens', ""He was happy that he gave his pen away & He didn't have to deal with the pen anymore"", ""He liked the style of pen he gave away & He didn't have to deal with the pen anymore"", ""He has many pens so he didn't care about losing one & He appreciated that I offered to pay for the pen""]",5,Answer : (b: Anger & gratitude),1,Answer : (c ) He Was Happy That He Gave His Pen Away & 1 Lost One Of His Favorite Pens.,2,Answer : (b: Anger & gratitude),1,Answer : (c ) He Was Happy That He Gave His Pen Away & 1 Lost One Of His Favorite Pens.,2,Answer : (b: Anger & gratitude),1,Answer : (c ) He Was Happy That He Gave His Pen Away & 1 Lost One Of His Favorite Pens.,2,Answer : (b: Anger & gratitude),1,Answer : (c ) He Was Happy That He Gave His Pen Away & 1 Lost One Of His Favorite Pens.,2,Answer : (b: Anger & gratitude),1,Answer : (c ) He Was Happy That He Gave His Pen Away & 1 Lost One Of His Favorite Pens.,2
"['Anger & Gratitude', 'Anger & Embarrassment', 'Gratitude & Jealousy', 'Anger & Disappointment', 'Jealousy & Embarrassment', 'Disappointment & Embarrassment']",3,"['Her sister offered her to buy a new poster without considering its value & Her sister embarrassed her at the fan meeting', ""Her sister didn't know she was a massive fan of the Backstreet Boys & Her sister embarrassed her at the fan meeting"", ""Her sister ripped the poster & Her sister didn't know she was a massive fan of the Backstreet Boys"", ""Her sister offered her to buy a new poster without considering its value & Her sister didn't know she was a massive fan of the Backstreet Boys"", 'Her sister ripped the poster & Her studies got interrupted by her sister', 'Her sister ripped the poster & Her sister offered her to buy a new poster without considering its value']",5,Answer : (b: Angry & embarrassed),1,Answer : (c ) Her Sister Ripped The Poster & her Sister Didn'T Know She Was A Massive Fan Of The Back Street Boys,2,Answer : (b: Angry & embarrassed),1,Answer : (c ) Her Sister Ripped The Poster & her Sister Didn'T Know She Was A Massive Fan Of The Back Street Boys,2,Answer : (b: Angry & embarrassed),1,Answer : (c ) Her Sister Ripped The Poster & her Sister Didn'T Know She Was A Massive Fan Of The Back Street Boys,2,Answer : (b: Angry & embarrassed),1,Answer : (c ) Her Sister Ripped The Poster & her Sister Didn'T Know She Was A Massive Fan Of The Back Street Boys,2,Answer : (b: Angry & embarrassed),1,Answer : (c ) Her Sister Ripped The Poster & her Sister Didn'T Know She Was A Massive Fan Of The Back Street Boys,2
"['Jealousy', 'Joy', 'Nervousness', 'Disgust', 'Unbothered', 'Embarrassment']",4,"['She can easily afford to buy a new poster', ""She's jealous of Hannah's fan following of Backstreet Boys"", 'She thinks Hannah is overreacting', ""She didn't think the poster had any value""]",3,Answer : (c ) Nerves,2,Answer : (b). She is jealously of Hanah’s Fan following Back street boys.,1,Answer : (c ) Nerves,2,Answer : (b). She is jealously of Hanah’s Fan following Back street boys.,1,Answer : (c ) Nerves,2,Answer : (b). She is jealously of Hanah’s Fan following Back street boys.,1,Answer : (c ) Nerves,2,Answer : (b). She is jealously of Hanah’s Fan following Back street boys.,1,Answer : (c ) Nerves,2,Answer : (b). She is jealously of Hanah’s Fan following Back street boys.,1
"['Sentimental & Annoyance & Disapproval', 'Annoyance & Disapproval & Gratitude', 'Annoyance & Disapproval & Delight', 'Sentimental & Disapproval & Delight', 'Sentimental & Gratitude & Disgust', 'Gratitude & Delight & Disgust']",0,"[""Seeing the bag reminds me of the good memories with it & My husband wanted to throw away the bag that had a special value in my heart & I think I should've taken better care of the bag"", 'My husband wanted to throw away the bag that had a special value in my heart & I came from a poor family to buying a new house & The bag I cared about was torn and dirty', ""I came from a poor family to buying a new house & My husbang throw the bag out without telling me & I didn't want to pack the bag when moving to a new house"", ""My husband does not realize the bag has a special value in my heart & The bag I cared about was torn and dirty & I didn't want to pack the bag when moving to a new house"", 'My husband does not realize the bag has a special value in my heart & My husband wanted to throw away the bag that had a special value in my heart & I came from a poor family to buying a new house', 'Seeing the bag reminds me of the good memories with it & My husband does not realize the bag has a special value in my heart & My husband wanted to throw away the bag that had a special value in my heart']",5,Answer : (c ) AnNOyAnce & dIsApproval,2,Answer : (a). Seeeing the baq reminded mw of th good memoried with i & M husband wantd to trow away th bag tha had s special vaule in m heart.,0,Answer : (c ) AnNOyAnce & dIsApproval,2,Answer : (a). Seeeing the baq reminded mw of th good memoried with i & M husband wantd to trow away th bag tha had s special vaule in m heart.,0,Answer : (c ) AnNOyAnce & dIsApproval,2,Answer : (a). Seeeing the baq reminded mw of th good memoried with i & M husband wantd to trow away th bag tha had s special vaule in m heart.,0,Answer : (c ) AnNOyAnce & dIsApproval,2,Answer : (a). Seeeing the baq reminded mw of th good memoried with i & M husband wantd to trow away th bag tha had s special vaule in m heart.,0,Answer : (c ) AnNOyAnce & dIsApproval,2,Answer : (a). Seeeing the baq reminded mw of th good memoried with i & M husband wantd to trow away th bag tha had s special vaule in m heart.,0
"['Caring & Disgust', 'Sentimental & Curiosity', 'Oblivious & Disgust', 'Oblivious & Caring', 'Oblivious & Sentimental', 'Sadness & Curiosity']",2,"[""He feels repulsed by the sentimental value I attach to the bag & He doesn't know I love old and rusty bags"", ""He was disgusted by the fact that we moved to a dirty house & He doesn't know I love old and rusty bags"", ""He doesn't want me to keep an old rusty and torn bag & He feels repulsed by the sentimental value I attach to the bag"", ""He doesn't want me to keep an old rusty and torn bag & He doesn't know I love old and rusty bags"", ""He doesn't want me to keep an old rusty and torn bag & He was disgusted by the fact that we moved to a dirty house"", ""He doesn't want me to keep an old rusty and torn bag & He doesn't know the bag's value for me""]",5,Answer : (c ) O blivion & disgus,2,"Answer : (c ) He does not want to me keep old, rust, torn baggage & he does  not know that I like old & rust baskets.",2,Answer : (c ) O blivion & disgus,2,"Answer : (c ) He does not want to me keep old, rust, torn baggage & he does  not know that I like old & rust baskets.",2,Answer : (c ) O blivion & disgus,2,"Answer : (c ) He does not want to me keep old, rust, torn baggage & he does  not know that I like old & rust baskets.",2,Answer : (c ) O blivion & disgus,2,"Answer : (c ) He does not want to me keep old, rust, torn baggage & he does  not know that I like old & rust baskets.",2,Answer : (c ) O blivion & disgus,2,"Answer : (c ) He does not want to me keep old, rust, torn baggage & he does  not know that I like old & rust baskets.",2
"['Anticipation & Sentimental', 'Anticipation & Guilt', 'Gratitude & Sentimental', 'Anticipation & Sadness', 'Sadness & Sentimental', 'Gratitude & Guilt']",2,"['His students decided to create a meaningful mural for him & The mural includes all the events that had impact on the lives of his students', ""His students decided to create a meaningful mural for him & His students didn't appreciate his years of teaching"", 'The mural includes all the events that had impact on the lives of his students & He looks forward to a career full of success', ""His students decided to create a meaningful mural for him & His students didn't show up for his retirement party"", ""The mural includes all the events that had impact on the lives of his students & His students didn't show up for his retirement party"", 'His students decided to create a meaningful mural for him & He looks forward to a career full of success']",0,Answer : (c ) Grateful & sentimental,2,Answer : (a). His Students Decided to Create a Meaningful Mural For Him & the Mental Includes All the Events That Had Impact on The Lives of His Student.,0,Answer : (c ) Grateful & sentimental,2,Answer : (a). His Students Decided to Create a Meaningful Mural For Him & the Mental Includes All the Events That Had Impact on The Lives of His Student.,0,Answer : (c ) Grateful & sentimental,2,Answer : (a). His Students Decided to Create a Meaningful Mural For Him & the Mental Includes All the Events That Had Impact on The Lives of His Student.,0,Answer : (c ) Grateful & sentimental,2,Answer : (a). His Students Decided to Create a Meaningful Mural For Him & the Mental Includes All the Events That Had Impact on The Lives of His Student.,0,Answer : (c ) Grateful & sentimental,2,Answer : (a). His Students Decided to Create a Meaningful Mural For Him & the Mental Includes All the Events That Had Impact on The Lives of His Student.,0
"['Curiosity', 'Disgust', 'Sentimental', 'Nervousness', 'Sadness', 'Joy']",2,"['The watch belonged to his father', ""He disliked his father's watch"", 'He managed to clean the attic', 'The watch had become old and worn']",0,Answer : (c Sentimenal),2,Answer : (a ) The Watch belonged To His Father,0,Answer : (c Sentimenal),2,Answer : (a ) The Watch belonged To His Father,0,Answer : (c Sentimenal),2,Answer : (a ) The Watch belonged To His Father,0,Answer : (c Sentimenal),2,Answer : (a ) The Watch belonged To His Father,0,Answer : (c Sentimenal),2,Answer : (a ) The Watch belonged To His Father,0
"['Anticipation', 'Nervousness', 'Indifferent', 'Sentimental', 'Disapproval', 'Hopeful']",3,"['His childhood memories are attached to the park and that tree', 'He hates the park now but used to love it in his childhood', ""He hasn't visited the park for a long time"", 'His son, Phil ran away without telling him']",0,Answer : (d ) Sentimenal,3,Answer : (a).,0,Answer : (d ) Sentimenal,3,Answer : (a).,0,Answer : (d ) Sentimenal,3,Answer : (a).,0,Answer : (d ) Sentimenal,3,Answer : (a).,0,Answer : (d ) Sentimenal,3,Answer : (a).,0
"['Disapproval', 'Annoyance', 'Sentimental', 'Amusement', 'Gratitude', 'Curiosity']",3,"['He saw a funny squirrel on the tree', ""He saw his dad's engraved initials on the tree"", 'He remembers the times he used to spend in that park', 'He remembers some hilarious stories his dad told about the park']",1,Answer : (c Sentimenal),2,Answer : (b). He sees his father' s engravings on a tree.,1,Answer : (c Sentimenal),2,Answer : (b). He sees his father' s engravings on a tree.,1,Answer : (c Sentimenal),2,Answer : (b). He sees his father' s engravings on a tree.,1,Answer : (c Sentimenal),2,Answer : (b). He sees his father' s engravings on a tree.,1,Answer : (c Sentimenal),2,Answer : (b). He sees his father' s engravings on a tree.,1
"['Unbothered', 'Curiosity', 'Amusement', 'Disappointment', 'Nervousness', 'Hopeless']",4,"['He is unsure if he can buy the same toy from the mall', 'He is worried about being late to another appointment', ""He might not be able to find his son's favorite toy"", 'He is upset at himself for buying the toy for his son']",2,Answer : (d Disppointement),3,Answer : (c ) He may not find the son’s preferred toys.,2,Answer : (d Disppointement),3,Answer : (c ) He may not find the son’s preferred toys.,2,Answer : (d Disppointement),3,Answer : (c ) He may not find the son’s preferred toys.,2,Answer : (d Disppointement),3,Answer : (c ) He may not find the son’s preferred toys.,2,Answer : (d Disppointement),3,Answer : (c ) He may not find the son’s preferred toys.,2
"['Anger', 'Disgust', 'Jealousy', 'Gratitude', 'Disapproval', 'Anticipation']",3,"['She was able to clean her room after the breakup', 'Her mom gave good advice on dealing with breakups', 'Her mom showed her pieces of the old letter from her ex', 'Her mom threw out the letter from her ex to spare her feelings']",3,Answer : (c ) Jealously,2,Answer : (d ) Her mother threw the out letter to save her feeling.,3,Answer : (c ) Jealously,2,Answer : (d ) Her mother threw the out letter to save her feeling.,3,Answer : (c ) Jealously,2,Answer : (d ) Her mother threw the out letter to save her feeling.,3,Answer : (c ) Jealously,2,Answer : (d ) Her mother threw the out letter to save her feeling.,3,Answer : (c ) Jealously,2,Answer : (d ) Her mother threw the out letter to save her feeling.,3
