Emo Choices,Emo Label,Cause Choices,Cause Label,Emo Res 1,Emo Pred 1,Cause Res 1,Cause Pred 1,Emo Res 2,Emo Pred 2,Cause Res 2,Cause Pred 2,Emo Res 3,Emo Pred 3,Cause Res 3,Cause Pred 3,Emo Res 4,Emo Pred 4,Cause Res 4,Cause Pred 4,Emo Res 5,Emo Pred 5,Cause Res 5,Cause Pred 5
"['Amusement', 'Guilt', 'Embarrassment', 'Caring', 'Curiosity', 'Nervousness']",0,"['She is worried about her friend', 'She feels bad for scaring Rosy', 'She was making a joke to lighten the mood', ""She didn't bring any chocolates for Rosy""]",2,(d) Caring,3,(a) She is worried about her friend,0,(d) Caring,3,(a) She is worried about her friend,0,(d) Caring,3,(a) She is worried about her friend,0,(d) Caring,3,(a) She is worried about her friend,0,(d) Caring,3,(a) She is worried about her friend,0
"['Fear & Anticipation', 'Joy & Jealousy', 'Embarrassment & Disappointment', 'Embarrassment & Joy', 'Disappointment & Anticipation', 'Jealousy & Anticipation']",2,"['Lauren does not like my birthday gift for her & I wanted Lauren to know what I got for her', 'Lauren does not like my birthday gift for her & I knew Lauren does not like dolls', ""Lauren does not like my birthday gift for her & I'm glad Lauren liked my gift"", 'Lauren told me the gift I bought her is ugly & Lauren does not like my birthday gift for her', 'Lauren does not like my birthday gift for her & Lauren visited my place two days before her birthday', 'Lauren visited my place two days before her birthday & I wanted Lauren to know what I got for her']",3,(c) Embarrassment & Disappointment,2,(d),3,(c) Embarrassment & Disappointment,2,(d),3,(c) Embarrassment & Disappointment,2,(d),3,(c) Embarrassment & Disappointment,2,(d),3,(c) Embarrassment & Disappointment,2,(d),3
"['Disapproval', 'Disgust', 'Anticipation', 'Anger', 'Delight', 'Embarrassment']",4,"['She likes making jokes about dolls', 'She knew what her gift was going to be', 'She was joyfully surprised by how ugly the doll was', ""She couldn't believe I got her such a bad gift""]",2,(b) Disgust,1,(d) She couldn't believe I got her such a bad gift,3,(b) Disgust,1,(d) She couldn't believe I got her such a bad gift,3,(b) Disgust,1,(d) She couldn't believe I got her such a bad gift,3,(b) Disgust,1,(d) She couldn't believe I got her such a bad gift,3,(b) Disgust,1,(d) She couldn't believe I got her such a bad gift,3
"['Oblivious & Joy & Disapproval', 'Disapproval & Nervousness & Pride', 'Joy & Guilt & Embarrassment', 'Joy & Disapproval & Guilt', 'Oblivious & Nervousness & Pride', 'Joy & Nervousness & Pride']",0,"[""She was not aware that Simba was her best friend, Harry & She did not like Simba's performance & She didn't like Harry's makeup"", ""She did not like Simba's performance & She hated the venue of the performance & She didn't like Harry's makeup"", ""She was not aware that Simba was her best friend, Harry & She enjoyed the show & She did not like Simba's performance"", ""She did not like Simba's performance & The Lion King is her favorite movie & She wanted to criticize Harry's performance"", ""She was not aware that Simba was her best friend, Harry & She did not like Simba's performance & She hated the venue of the performance"", ""She enjoyed the show & She hated the venue of the performance & She didn't want to make her friend feel bad""]",2,(f) Joy & Nervousness & Pride,5,(c),2,(f) Joy & Nervousness & Pride,5,(f) She enjoyed the show & She hated the venue of the performance & She didn't want to make her friend feel bad,5,(f) Joy & Nervousness & Pride,5,(c),2,(f) Joy & Nervousness & Pride,5,(c),2,(f) Joy & Nervousness & Pride,5,(f) She enjoyed the show & She hated the venue of the performance & She didn't want to make her friend feel bad,5
"['Joy', 'Gratitude', 'Remorse', 'Embarrassment', 'Fear', 'Anticipation']",3,"['His friend showed up and supported his performance', ""Naira didn't recognize him in his makeup"", ""His performance was the only part of the show his close friend didn't like"", ""Naira didn't get the chance to meet him backstage""]",2,(b) Gratitude,1,(a) His friend showed up and supported his performance,0,(b) Gratitude,1,(a) His friend showed up and supported his performance,0,(b) Gratitude,1,(a) His friend showed up and supported his performance,0,(b) Gratitude,1,(a) His friend showed up and supported his performance,0,(b) Gratitude,1,(a) His friend showed up and supported his performance,0
"['Anger', 'Annoyance', 'Embarrassment', 'Guilt', 'Oblivious', 'Disgust']",4,"['She does not realize her mistake', 'She forgot to tell Samantha the right time', ""Samantha didn't tell her that she will show up earlier"", 'She forgot to invite Samantha to dinner']",0,(c) Embarrassment,2,(b) She forgot to tell Samantha the right time,1,(c) Embarrassment,2,(b) She forgot to tell Samantha the right time,1,(c) Embarrassment,2,(b) She forgot to tell Samantha the right time,1,(c) Embarrassment,2,(b) She forgot to tell Samantha the right time,1,(c) Embarrassment,2,(b) She forgot to tell Samantha the right time,1
"['Embarrassment', 'Annoyance', 'Oblivious', 'Excitement', 'Gratitude', 'Jealousy']",1,"['She was late for the dinner meeting', 'She was not invited to dinner like others', 'She is the only one that showed up to the bar', ""She didn't receive Alina's message""]",2,(b) Annoyance,1,(c) She is the only one that showed up to the bar,2,(b) Annoyance,1,(c) She is the only one that showed up to the bar,2,(b) Annoyance,1,(c) She is the only one that showed up to the bar,2,(b) Annoyance,1,(c) She is the only one that showed up to the bar,2,(b) Annoyance,1,(c) She is the only one that showed up to the bar,2
"['Joy', 'Embarrassment', 'Oblivious', 'Caring', 'Guilt', 'Nervousness']",1,"['Mark arrived early to the game night', 'His friend insulted his painting', 'Alice remained silent when John laughed at his painting', 'He was still setting up when Mark arrived']",1,(b) Embarrassment,1,(b) His friend insulted his painting,1,(b) Embarrassment,1,(b) His friend insulted his painting,1,(b) Embarrassment,1,(b) His friend insulted his painting,1,(b) Embarrassment,1,(b) His friend insulted his painting,1,(b) Embarrassment,1,(b) His friend insulted his painting,1
"['Oblivious & Guilt', 'Caring & Nervousness', 'Joy & Guilt', 'Joy & Caring', 'Caring & Guilt', 'Joy & Oblivious']",5,"['He was not aware that John was the one who made the painting & He likes to tease John', 'He was not aware that John was the one who made the painting & He is focused on the upcoming game night', 'He found the painting funny & He was not aware that John was the one who made the painting', 'He thinks the painting was made by a professional artist & He is glad about arriving early', 'He was not aware that John was the one who made the painting & He thinks the painting was made by a professional artist', 'He likes to tease John & He thinks the painting was made by a professional artist']",2,(e) Caring & Guilt,4,(a) He was not aware that John was the one who made the painting & He likes to tease John,0,(e) Caring & Guilt,4,(a) He was not aware that John was the one who made the painting & He likes to tease John,0,(e) Caring & Guilt,4,(a) He was not aware that John was the one who made the painting & He likes to tease John,0,(e) Caring & Guilt,4,(a) He was not aware that John was the one who made the painting & He likes to tease John,0,(e) Caring & Guilt,4,(a) He was not aware that John was the one who made the painting & He likes to tease John,0
"['Guilt', 'Embarrassment', 'Caring', 'Joy', 'Nervousness', 'Oblivious']",2,"['She enjoys a friendly competition during game night', ""She understands that Mark's comment would make John upset"", 'She thinks the abstract art piece is a masterpiece', 'She knows John would appreciate a player arriving early']",1,(c) Caring,2,(b) She understands that Mark's comment would make John upset,1,(c) Caring,2,(b) She understands that Mark's comment would make John upset,1,(c) Caring,2,(b) She understands that Mark's comment would make John upset,1,(c) Caring,2,(b) She understands that Mark's comment would make John upset,1,(c) Caring,2,(b) She understands that Mark's comment would make John upset,1
"['Amusement', 'Embarrassment', 'Disappointment', 'Gratitude', 'Disgust', 'Nervousness']",4,"['She sensed a bad smell', ""She didn't want to criticize her mom's cooking"", 'Some food had gone bad in the house', ""Mina's mom used an ingredient that Mina hates""]",0,(e) Disgust,4,(a) She sensed a bad smell,0,(e) Disgust,4,(a) She sensed a bad smell,0,(e) Disgust,4,(a) She sensed a bad smell,0,(e) Disgust,4,(a) She sensed a bad smell,0,(e) Disgust,4,(a) She sensed a bad smell,0
"['Disappointment', 'Disgust', 'Nervousness', 'Gratitude', 'Embarrassment', 'Amusement']",4,"['She realized some food had gone bad in their house', ""She thought Mina's comments were funny"", ""Mina's friends made fun of her cooking"", 'Her daughter told her that the food smelt bad']",3,(b) Disgust,1,(d) Her daughter told her that the food smelt bad,3,(e) Embarrassment,4,(d) Her daughter told her that the food smelt bad,3,(e) Embarrassment,4,(d) Her daughter told her that the food smelt bad,3,(e) Embarrassment,4,(d) Her daughter told her that the food smelt bad,3,(e) Embarrassment,4,(d) Her daughter told her that the food smelt bad,3
"['Disappointment', 'Hopeful', 'Amusement', 'Indifferent', 'Sentimental', 'Disgust']",2,"['She does not like the show', 'She was pranking her friend Sarah, knowing she would be upset', 'The forced laugh shows her frustration', 'She finds the dance movies surprisingly very funny']",3,(c) Amusement,2,(d) She finds the dance moves surprisingly very funny.,3,(c) Amusement,2,(d) She finds the dance moves surprisingly very funny.,3,(c) Amusement,2,(d) She finds the dance moves surprisingly very funny.,3,(c) Amusement,2,(d) She finds the dance moves surprisingly very funny.,3,(c) Amusement,2,(d) She finds the dance moves surprisingly very funny.,3
"['Disapproval', 'Amusement', 'Indifferent', 'Hopeful', 'Disgust', 'Sentimental']",0,"[""She disapproves of the performers' dance moves"", 'The performance is not meeting her expectations', 'Her friend is laughing at the performance she is enjoying', 'She thinks the show will get better later']",2,(a) Disapproval,0,(c) Her friend is laughing at the performance she is enjoying,2,(a) Disapproval,0,(c) Her friend is laughing at the performance she is enjoying,2,(a) Disapproval,0,(c) Her friend is laughing at the performance she is enjoying,2,(a) Disapproval,0,(c) Her friend is laughing at the performance she is enjoying,2,(a) Disapproval,0,(c) Her friend is laughing at the performance she is enjoying,2
"['Joy & Oblivious', 'Oblivious & Gratitude', 'Embarrassment & Guilt', 'Disgust & Oblivious', 'Embarrassment & Gratitude', 'Joy & Gratitude']",3,"[""She did not like the taste of the lasagna & She didn't know Jennifer was such a bad cook"", ""She did not know that Jennifer was on a vegetarian diet & Jennifer didn't tell her about the dinner"", 'She did not know that Jennifer was on a vegetarian diet & She appreciates the meal Jennifer made for her', 'She did not like the taste of the lasagna & She did not know that Jennifer was on a vegetarian diet', ""She did not like the taste of the lasagna & Jennifer didn't tell her about the dinner"", ""Jennifer knows she doesn't like lasanga & She appreciates the meal Jennifer made for her""]",3,(c) Embarrassment & Guilt,2,(b) She did not know that Jennifer was on a vegetarian diet & Jennifer didn't tell her about the dinner,1,(c) Embarrassment & Guilt,2,(b) She did not know that Jennifer was on a vegetarian diet & Jennifer didn't tell her about the dinner,1,(c) Embarrassment & Guilt,2,(b) She did not know that Jennifer was on a vegetarian diet & Jennifer didn't tell her about the dinner,1,(c) Embarrassment & Guilt,2,(b) She did not know that Jennifer was on a vegetarian diet & Jennifer didn't tell her about the dinner,1,(c) Embarrassment & Guilt,2,(b) She did not know that Jennifer was on a vegetarian diet & Jennifer didn't tell her about the dinner,1
